-80,2495
32,4889
86,2806
79,8411
5,0872
80,29
84,4961
13,6183
16,1667
9,5333
88,2777
80,7543
-90,6425
-117,2683
5,2533
86,15
77,1833
50,0069
-80,6903
37,5
-73,2667
78,4399
140,2454
-81,468
-89,8045
9,25
-3,362
10,7333
127,8431
79,7874
78,9938
36,5825
7,1167
100,4448
10,2994
4,769
76,7493
-63,9311
-43,0433
8,7667
-83,4091
11,6167
3,8364
5,0228
83,9505
-89,2948
47,7167
79,5922
79,2308
-73,1217
-47,7233
8,85
79,5255
-80,3677
14,0667
112,1693
52,0289
-97,8167
-75,7582
81,7
19,9333
75,231
-74,3
12,8
8,95
9,9833
74,31
-4,4
26,2522
84,7504
10,6
11,7167
-122,3467
-73,9904
34,6836
6,3769
11,1667
5,17
121,2303
20,6364
-38,9
79,678
77,8761
-71,6691
-48,7439
78,1832
86,9734
87,5896
89,1383
134,4792
41,5483
11,7178
0,5719
-98,1233
29,5667
77,5303
86,0251
102,1435
-83,5629
2,8561
79,088
79,0609
-123,9022
-110,7835
-43,205
-1,0953
-2,0587
87,6474
81,3941
18,1333
27,7833
5,4325
78,628
-78,4386
20,8739
86,0199
-76,8796
-41,4189
27,9519
9,1125
79,3072
76,1755
36,4833
9,0833
6,55
8,7036
148,0533
2,7
85,3888
85,2298
78,4429
84,8891
-79,236
77,7112
13,6333
77,8746
88,16
-103,85
57,85
7,9991
13,15
78,7719
-40,25
13,2333
87,3637
12,1669
0,5343
78,4801
-56,745
-73,8767
8,5333
-77,7294
6,2
5,8639
74,7652
77,6242
-98,5779
3,99
76,7182
11,6
-74,691
-6,4964
17,6961
71,5167
79,1441
-71,7
60,0833
40,6136
79,9044
14,4383
18,2
-72,4167
-73,8136
78,8569
-84,4816
-97,1136
3,5989
2,8961
77,7836
-76,5432
22,5867
78,1982
10,75
-38,8669
2,8217
-3,967
75,8582
78,4857
87,2539
77,0733
59,7961
3,1592
85,5945
27,7
5,2564
77,4097
-95,4621
22,5867
124,38
45,2656
2,6616
87,4435
8,6667
-77,9135
21,7667
44,5333
-51,355
87,0826
78,124
-50,5833
16,2231
87,12
-97,6602
-106,5984
-111,5872
114,0749
-77,2315
-5,4677
14,5075
99,65
75,7667
14,6833
-74,65
-4,7889
-105,6236
125,02
75,5231
-7,1833
26,8217
45,6792
-77,5167
6,0625
-88,0836
34,3317
64,1833
44,2819
18,2988
85,9454
-70,1009
26,145
50,5975
-77,7966
-77,5775
-7,9656
79,3318
78,5261
73,8089
79,6352
10,1833
10,8
-71,8
-75,2662
102,494
35,267
-79,4856
76,2155
10,8167
76,5833
10,7667
-75,0722
28,8703
85,2034
77,5026
9,7
28,5208
12,3333
78,5531
78,9054
-75,0032
78,677
7,3
9,8333
56,6269
-51,8558
12,2
21,5544
-0,792
84,2769
3,8
10,2081
1,0283
86,2375
85,6334
76,3125
77,3523
18,1333
142,0333
-50,5817
-78,5223
15,2667
6,4242
9,6833
4,1933
48,6919
-78,5848
13,7464
-103,5667
86,4713
76,8877
85,6943
-88,2552
-84,6139
18,8836
-54,7575
-5
80,6534
-85,6847
77,8168
85,6875
7,8333
-80,1253
-75,292
34,6083
77,6323
79,0542
77,4071
88,8695
1,2856
-83,945
-39
-51,3167
-84,9674
5,8167
84,9761
79,04
14,9528
27,5167
5,0644
-97,0833
-123,132
-54,0119
-6,6681
-79,4326
-75,55
9,5667
5,6053
74,783
86,9072
87,2983
9,2667
7,0597
36,0597
55,9567
-80,8667
-41,8789
2,2722
-1,5462
-81,9038
-84,5483
19,25
9,9333
-0,1272
140,5678
-96,1022
-96,4515
2,5275
-49,8
13,55
-76,4515
-94,2793
10,5333
2,5353
84,3096
-84,5562
103,3678
87,9634
78,7108
-42,8667
2,3333
87,0743
14,3667
-100,7976
3,1944
141,162
4,0839
74,9418
-77,8153
30,7944
19,8883
78,7618
37,0167
-42,9667
32,6492
86
-87,9568
40,6431
39,8925
9,5177
78,5856
78,2275
72,1861
30,8667
15,9167
75,6465
153,5328
12,3333
-85,9636
-46,8678
78,827
85,7424
-90,505
48,3667
27,3667
85,6218
-75,4257
-81,4691
16,5667
2,2667
9,2667
10,1857
85,665
6,6
67,47
129,3303
-1,3478
2,4575
15,7667
75,2485
-159,3564
-4,58
86,0296
80,7379
81,5915
-91,1385
4,5667
35,6619
135,9281
-88,815
10,7825
-90,12
84,4715
98,9394
145,6977
-0,485
81,5295
10,8
23,2667
33,0864
86,096
16,1667
-86,2637
-89,6482
17,2667
5,0347
6,8697
-90,6781
4,4833
8,7
-2,965
14,4
8,1667
78,2638
25,1
24,0833
74,663
88,1248
-8,546
10,1728
80,8962
85,993
73,6778
-75,9833
6,2458
2,3586
-1,917
84,8203
89,7711
76,6629
121,0681
23,8711
-0,7833
75,7893
-87,8457
98,65
113,9836
86,3579
79,5653
81,5024
-74,4878
-92,4833
-1,7867
85,5012
87,1137
47,55
-44,0239
-46,6808
78,7406
79,7597
86,4647
25,6175
22,2
-55,8333
-1,5098
57,0994
-76,5631
31,1833
77,216
78,0289
51,3808
-76,6152
27,2
16,9333
-96,8117
36,4333
9,3833
8
74,7377
79,9177
77,8228
8,3375
0,198
137,8619
-75,2844
-51,7003
-1,93
75,3293
18,3
-74,3914
-8,2833
74,5009
77,9263
84,9997
11,3667
30,5667
79,6081
75,7831
16,55
85,2703
-5,05
14,1667
74,2306
85,3087
84,39
16,7875
-120,7181
-48,9111
-53,3167
8,3333
75,6211
86,4389
60,8
-1,3556
18,8333
-89,1833
9,1167
69,65
-84,1006
-3,993
-6,945
75,96
-42,3667
13,75
9,9311
82,57
-75,4475
-7,07
-2,58
86,368
-106,9065
49,5667
82,3099
-75,1764
24,2167
74,5112
-69,6657
4,6333
85,6756
85,6443
77,3927
77,7347
10,6167
80,0693
88,38
4,8
32,415
11,2333
39,0619
-0,1333
73,9759
85,6392
-80,1028
-82,4312
14,0444
83,4632
8,1606
-0,7483
-82,2735
8,6903
8,6906
-73,9683
-70,7833
78,4736
8,9167
-66,2659
24,75
91,67
84,7829
-75,6808
48,25
86,771
18,3086
137,9443
120,9953
19,9
-48,3939
9,1969
-77,0851
-80,7804
-89,3334
-86,9033
-56,65
77,4015
80,6899
74,9664
-99,58
44,6975
5,9667
78,6543
-97,2172
-4,4247
4,8272
78,0507
4,8667
79,4167
-65,968
-79,8859
-89,8043
78,7184
84,6991
29,12
23,6242
77,6027
145,423
12,8847
0,2
22,5092
46,2333
5,6708
14,5119
-7,05
5,3185
11,15
-1,5786
87,1911
-119,1653
-103,6622
32,7333
1,9667
12,7167
-121,4427
6,8333
-7,2
24,3747
150,3833
-110,2897
39,44
-58,0667
-52,5219
1,4833
80,54
-74,8411
-0,0331
16,5333
81,988
-95,0444
-106,5122
8,6333
21,7833
88,2293
77,4312
53,0033
4,0858
87,1323
76,4904
79,4466
-7,1333
14,3742
-2,175
78,0671
84,3626
34,1833
76,7
-101,9541
-4,1378
-1,4978
-3,804
85,6812
74,9149
98,5915
86,9767
75,65
86,9914
85,7817
1,783
7,5667
12,5
-97,7167
1,4515
2,1578
8,3
-71,3626
49,2
14,7725
102,2403
-7,8456
81
12,6519
-78,1366
77,9836
10,5833
-64,5333
5,0167
23,4767
15,6314
22,6
78,3
-96,8167
40,3856
-74,9833
-0,3395
-77,8659
4,7239
1,45
79,3775
-7,5
-97,4
30,6306
0,0342
75,2494
75,19
-96,9325
-6,6311
9,55
-91,1081
2,735
-15
86,5909
86,2095
-95,7327
-73,9604
8,5292
77,507
77,0661
77,4288
45,2642
-4,0208
-1,177
86,7624
74,774
78,4893
75,1673
-86,4991
-76,7932
40,6519
8,7167
78,4752
14,6
11,7333
-86,3167
30,5489
16,0833
-3,4483
77,0542
141,7964
-78,6129
-74,1073
81,3219
4,7
79,4762
-74,0185
-76,4982
54,0167
14,4894
32,45
19,6978
74,527
43,4386
42,7575
7,735
12,65
71,9597
-122,3153
12,3
11,8
-87,6118
37,7
4,597
78,1901
78,1293
-111,6707
56,1778
36,7867
-109,65
121,3025
-6,0433
9,6667
103,0133
30,5339
7,6667
79,9619
84,854
77,4757
9,95
-3,0569
75,1764
76,1122
-89,8759
73,2215
77,3161
86,9645
-75,3287
99,7547
-1,85
-81,2341
100,275
-40,65
12,0272
78,3296
-58,6167
88,9023
125,6181
33,7175
76,9594
86,3626
74,0865
-75,3281
-8,4833
-0,612
-119,6309
76,9167
114,155
84,3391
-72,5177
21,6567
6,95
-2,1164
-104,865
-73,6721
-50,928
-42,6667
84,6087
76,3268
-77,5459
9,35
1,2722
-94,8072
6,6269
87,9732
25,0953
-2,384
71,6
-77,573
-72,7833
84,2069
36,5628
60,5914
13,7572
11,85
21,7
-2,3642
74,5898
87,117
78,8254
77,6095
126,0886
2,9731
79,8226
-88,6323
11,0833
8,5889
46,4794
22,0647
8,85
11,8
22,9658
-2,451
11,3431
77,9985
74,75
77,6241
9,2167
18,15
86,0247
86,8014
-114,27
18,6667
6,275
6,42
-123,3242
-97,2273
-43,0158
-1,6667
-3,2061
86,0732
85,9148
-95,221
-97,85
131,0078
84,3292
25,2333
-1,721
44,7069
-76,2333
77,7511
84,4087
79,7
-16,5217
110,4032
-1,5067
83,5069
22,3961
31,8922
77,7177
-91,4385
-75,7409
27,5416
1,691
-2,64
25,025
26,25
10,85
11,4507
-76,1774
20,2333
7,7314
4,3719
78,134
78,1024
78,9546
45,4933
78,89
139,85
77,9222
31,405
97,8333
51,1667
28,9614
11,4978
23,6
-71,34
47,7083
25,16
20,1833
70,4439
14,0602
8,35
22,0322
150,25
24,45
21,6333
13,9367
11,5667
148,6861
-54,4
115,5666
15,575
30,1069
147,4066
-61,1667
153,55
22,9
81,0478
14,8594
164,8518
125,4361
-69,43
25,5572
0,856
23,6821
19,7333
64,6
72,5681
22,7833
24,5722
146,2614
-72,5717
14,4944
12,2333
35,55
28,1833
21,8667
-83,5751
171,2075
150,31
131,05
-50,7928
78,15
-76,8903
33,315
-67,7167
-6,9708
160,7
22,4667
31,46
125,8008
29,8
-77,661
75,4572
143,735
-68,5107
8,55
22,6789
148,3
14,6562
62,1
55,874
-54,2075
101,4242
27,7167
45,3333
48,2372
44,7194
6,6381
31,075
-57,7617
147,6167
-96,4
-53,8575
27,4333
22,9333
107,2
-13,213
46,85
19,5917
28,25
146,4
-73,7804
-2,96
46,7897
24,3333
119,9333
-65,1667
14,9642
103,343
145,478
21,5617
27,0839
48,4153
175,5375
-89,6092
17,65
20,9631
11,3168
15,0792
-55,7667
28,3667
73,0997
26,5
21,1833
62,5749
21,1
30,25
33,9167
21,4333
27,5833
-61,45
29,6631
23,1167
149,8339
123,9333
6,1567
5,7722
-3,089
35,1333
152,1833
142,9167
47,4583
33,59
27,1667
173,9514
20,1
155,6328
25,2539
153,1636
36,8197
20,3167
14,4778
40,0333
26,1833
14,2431
30,83
150,8542
-1,145
71,7099
12,4497
21,0778
15,5922
13,9097
25,3833
148,0167
26,1806
135,6
26,75
-63,1978
72,3439
125,8017
29,1667
24,7167
14,8167
26,2167
6,6833
22,1333
21,2869
145,13
142,8
137,7658
30,9667
-8,1833
145,7667
116,6661
-65,9333
97,97
148,7869
19,4833
-69,6615
119,7319
-61,85
149,1258
29,5369
11,3589
16,5167
144,9667
24,4036
32,2015
-68,91
31,95
21,5847
-22,918
-63,7325
-12,272
150,7444
120,3
147,2722
66,3167
15,9333
18,7333
27,05
89,8583
-69,5833
-14,5364
90,7333
35,6533
149,2342
148,2228
22,0117
158,1589
10,7008
20,0739
24,9667
-22,946
156,8389
-56,5167
-72,3
34,3455
14,568
19,2333
20,2775
126,3667
153,35
158,2081
-78,85
47,0261
-10,726
-62,5072
13,8706
179,2
14,9942
-66,6
-78,1833
16,9833
30,045
89,6045
9,5097
9,0667
78,7167
14,1721
-67,7174
26,7167
14,4892
20,35
26,25
24,9333
28,8
6,4217
87,3167
173,2628
30
22,8564
14,0275
24,9694
21,559
31,2064
8,9833
25,4167
150,5133
31,247
9,4167
174,2833
-66,5647
-63,0847
128,835
47,1131
9,521
27,4167
-16,1667
27,25
-55,0833
-73,7742
142,7667
19,25
45,4417
-53,6722
-80,0186
6,441
143,217
50,2667
38,3778
27,0556
16,3369
153,615
20,7167
23,5
36,7833
149,7667
15,1889
-64,4167
19,9644
-66,32
-12,301
19,6644
29,6
100,2167
23,05
150,3097
22,4
-115,95
5,9325
28,6
150,75
22,175
20,6214
14,5222
-56,1778
145,65
-64,6172
14,4147
40,4378
-58,4053
24,8011
21,5333
20,0761
166,45
-55,75
34,2267
63,499
9,5333
-54,05
17,3333
-24,357
72,9965
26,4
10,65
32,2919
103,4167
1,6
15,4233
19,05
125,3273
112,4714
15,8544
-57,1167
25,9
15,6381
-86,537
24,2333
-88,8074
131,05
150,85
5,6322
15,1639
-57,94
151,1697
27,97
26,1667
6,4417
89,0833
86,5833
22,5025
145,5917
15,1528
14,5708
150,15
-79
15,396
162,55
14,114
11,5667
29,7315
13,9333
14,2675
20,8851
1,5331
19,85
-15,4828
146,9158
-55,1669
87,968
19,3314
-8,095
-25,093
-51,1
113,5861
36,0781
14,5172
-12,7114
20,15
22,1833
14,5636
31,95
22,4644
-6,539
171,6022
17,9811
9,5
127,4739
-65,4536
21,05
102,4728
14,9119
-70,9242
15
26
20,4303
75,2089
15,3041
128,7386
14,295
-65,2103
-57,8708
-70,25
103,6704
23,8667
26,1556
29,6167
28,8837
9,5167
-65,45
46,7483
45,1131
148,1667
9,5333
14,4947
18,75
-63,8756
-64,0528
73,6167
20,0189
146,1572
14,2527
-61,75
10,7
32
45,3166
-59,6833
117,178
134,635
-77,8509
114,1918
138,6167
5,1647
15,5154
-78,15
155,8
111,7339
116,1464
-23,593
21,2483
73,3657
-10,6097
140,6
118,6011
-70,3
143,7217
170,2833
20,2167
12,4473
23,2167
14,4936
14,3581
6,3667
-71,1667
-159,771
32,8756
26,7
14,4533
48,9328
-11,3667
30,4097
15,0086
14,56
16,4264
17,15
-11,6167
23,5167
32,2428
-173,9831
112,5578
128,1553
-109,9298
21,1217
-67,7333
-53,9333
15,6993
20,2833
16,5812
13,5683
46,9167
36,6575
20,6833
111,2333
161,33
-71,139
-64,3
31,9
13,6378
16,1667
159,95
14,293
14,1097
14,4808
21,2153
117,5553
14,3664
150,89
30,5528
140,7833
1,0125
14,7308
14,3814
19,9
6,65
19,58
-14,7662
153,2833
-55,5
12,4667
149,9011
14,5447
30,0456
13,7352
133,6667
145,4652
91,24
37,74
-81,1064
161,9167
-54,1667
153,7167
137,6167
148,5808
-69,3167
20,9656
28,2167
-63,1666
33,1522
123,3833
20,7461
-65,2831
116,9166
177,7
23,2667
-7,8756
138,6
175,8083
14,4669
142,0869
14,2583
141,8786
15,2386
19,3947
15,8322
145,125
22,2422
-63,0517
44,2667
21,9333
16,2027
-77,7714
14,595
15,32
11,2397
13,7379
14,4178
14,2903
90,2092
-52,96
14,8536
10,5667
26,4589
27,4392
72,8935
24,4167
14,4544
138,1333
14,4181
19,2253
24,0206
15,0236
15,9926
125,5
14,4472
14,1592
-52,8694
24,8683
134,5433
-23,211
-57,09
-46,0403
21,0519
91,5528
24,2833
14,5761
-55,94
-3,9833
22,7467
14,5294
-10,567
72,9686
-64,7494
-59,8
14,5025
60,9083
24,5169
14,2369
16,4519
22,5728
16,0344
15,0482
15,3854
26,2244
-10,4875
20,55
170,9681
-96,7833
117,795
15,2264
140,7702
-62,5833
73,4361
30,0462
-55,4667
-23,563
159,5833
-64,1733
-70,26
-72,575
14,5169
14,4534
14,4589
-16,0833
31,3167
-51,81
144,2491
91,4667
-8,2339
19,5225
-51,2308
-72,1167
90,5047
15,6812
14,3572
73,0704
9,5433
14,5225
-69,1394
-23,1267
-8,11
-19,6394
163,0086
-9,5833
14,3969
39,2731
-66,2333
-59,15
21,3833
21,9497
146,2383
12,4556
-173,2258
-57,3333
140,5052
114,1281
147,8946
-73,5833
-60,6333
145,7546
156,1167
-54,9667
15,3052
-54,75
-64,9167
-67,2167
21,2031
16,2328
28,95
-15,212
-78,1625
21,0056
118,279
-61,6167
34,15
20,5931
15,074
25,59
154,6711
90,655
-14,043
-14,3833
-67,7333
114,0922
15,4833
-62,8506
-55,46
9,5332
-73,2123
15,1667
15,8453
14,3103
21,8264
45,5739
15,3111
167,7167
-179,1837
14,5394
19,2167
-52,33
-55,1939
21,9428
-69,0333
-68,6481
28,4325
-62,5395
-57,85
173,68
14,5058
14,8029
-55,15
14,849
-90,9672
14,485
46,5469
16,0453
6,2
-56,3292
-23,606
12,4185
-58,86
-63,6958
14,485
-68,5039
14,2458
15,6471
73,29
13,9624
125,65
121,8919
14,2
9,25
14,9572
73,4106
159,2333
174,9
174,543
-176,5611
15,1783
43,15
-1,8167
37,12
-107,9167
44,8531
10,8225
127,5806
-171,8217
15,1728
22,5611
15,3844
5,9897
-37,6311
147,5167
16,1475
-21,9167
29,92
15,0745
14,2297
19,1208
-65,3597
34,9444
117,6669
-63,0458
151,55
125,4501
21,3331
15,1931
179,3067
46,4083
14,4981
72,8964
14,3176
145,5556
13,9524
22,1917
15,5182
15,65
33,0667
21,4336
13,9702
14,5472
14,4855
14,4944
26,75
15,7467
22,8906
24,6318
19,8339
15,0081
9,5
70,9169
-67,6167
-63,5167
-60,79
16,2753
-7,486
15,0919
105,6728
15,6141
49,0733
13,5522
21,1167
35,1833
-70,8167
-67,8
15,7052
14,2092
-53,22
145,9333
22,4442
156,2387
30,6
73,0306
15,1669
135,6
135,1833
136,1
16,3223
13,6072
13,8905
16,5033
127,67
14,5603
93,4356
20,6
21,7781
6,0333
14,382
14,2353
13,7871
15,3361
138,8333
13,9875
15,4458
35,5167
114,9194
22,4544
-52,1264
46,7892
14,8466
140,8362
15,0664
136,2342
77,6617
15,4947
139,85
30,81
73,0947
26,5833
117,35
-15,195
-49,6667
-83,7
19,8667
98,9667
7,4178
21,4561
22,7278
-172,4036
114,16
-64,4803
15,9488
21,3786
15,7983
132,2667
-59,7833
160,1467
22,88
145,2883
-67,6606
32,0833
34,766
53,1226
169,28
28,528
-171,9167
12,4983
14,2981
45,5564
16,2937
89,8833
-62,6
13,6347
-172,6372
14,1451
-170,9889
-69,25
133,3833
54,6922
-54,77
15,5791
80,5451
-12,9842
18,83
14,8333
-66,4833
-56,1472
9,5481
135,2833
146,0311
160,8333
13,578
-51,1932
15,8842
-110,1333
144,7504
102,6767
19,79
-62,9833
-176,1833
142,3167
14,8052
15,0876
144,1986
36,3969
136,9167
-10,572
16,2722
-62,21
12,4844
134,2048
14,7439
-64,4166
-171,5833
16,3479
10,45
14,2422
14,4144
138,1681
22,3825
31,55
122,4031
16,1623
14,539
15,0583
14,9531
20,6
150,41
16,3472
28,7
139,3378
15,2956
16,0131
143,0381
-64,782
130,971
115,91
21,1231
41,9906
15,6714
14,6363
-53,5333
14,4695
14,4203
12,453
-69,4456
115,11
15,8385
148,2833
160,4667
-172,3064
15,7675
21,8
15,8769
16,2281
14,2042
166,9209
107,7794
128,1228
22,1167
-70,2667
14,6377
-5,7179
-6,9556
113,9833
-11,4066
167,4208
15,149
117,15
165,3298
69,8328
21,4333
15,4249
116,3333
118,0333
-58,25
118,4953
22,3339
46,5797
121,3308
32,9564
138,745
-69,2306
13,7507
15,0325
15,559
16,1572
22,6417
9,4186
115,0739
16,0984
-169,8092
18,6
160,0706
-72,56
136,4191
15,7333
22,87
34,7303
-69,2167
-172,3335
46,0383
-169,921
144,2675
14,6944
15,5974
22,2375
-68,3708
161,5508
147,3706
14,4966
34,6559
121,7781
165,8333
-68,25
47,3
-66,95
15,9111
16,3953
143,3792
15,2293
14,0684
16,2
119,3278
21,9025
14,9228
50,75
-74,7052
73,5472
15,8
-57,8333
142,7858
13,9167
23,3167
16,1399
15,9314
21,83
15,2214
140,8397
9,5333
152,8333
117,8461
-58,1815
-63,2492
143,1425
-57,2181
15,9941
15,8935
136,8
20,9808
46,3861
-6,8719
116,0089
14,6892
150,0755
22,299
16,0833
151,123
14,2278
-81,7
-43,8639
16,0179
-6,5167
38,4666
116,3006
16,2172
16,0933
15,2733
14,7436
136,0666
-59,1333
32,7725
16,2981
-62,2106
15,971
15,8786
15,0386
-68,005
15,8978
19,1
-66,1667
15,7796
115,7617
20,5578
14,5901
120,0469
-21,9667
167,9619
15,9346
74,018
13,5296
-178,1585
131,8262
-22,5667
15,0897
-61,7055
15,0333
21,4536
-3,5283
168,1333
49,3036
44,1547
41,8378
15,3286
107,8
22,9217
20,8303
-171,8167
-6,7458
14,5064
-77,9357
14,4031
23,2667
61,6678
16,3239
14,6425
21,3877
21,5869
134,6241
134,6242
137,1651
16,0794
-56,0556
131,1047
-37,1833
139,5477
15,6642
15,2914
30,2614
148,565
172,703
143,548
15,6669
139,9066
16,0203
14,6918
113,6611
143,8197
15,8801
-57,0611
150,9167
16,5143
51,1333
138,0169
166,0167
44,0749
15,9429
144,2994
35,8239
138,1194
27,1617
129,6167
16,2882
108,2
10,3833
-55,55
-45,4347
139,4691
21,615
139,4938
-57,6167
15,3945
-114,1556
164,2
139,3513
22,7203
21,0619
142,6544
19,1994
-13,8482
173,3333
83,5642
-36,508
47,1431
-61,9667
-6,8769
14,6983
-61,8666
21,5306
21,9167
-65,1139
-130,1
-171,5333
-72,35
-75,4
20,9133
32,8708
-70,1794
14,8217
17,5511
-5,7873
12,3075
-78,9484
-76,4028
-71,9167
-75,7666
-75,23
56,4497
152,4166
147,9167
143,1833
113,63
120,5494
65,0859
89,2577
78,4661
135,43
123,3505
121,6
-179,6
169,05
49,0166
104,8
80,2514
107,7833
152,2502
133,9
126,5924
142,105
127,0337
125,25
89,25
90,1236
139,5
60,06
71,3333
119,8167
156,3594
112,4667
157,2333
102,1887
151,1666
14,91
-68,65
-69,6833
35,4842
10,0167
-17,8
-42,2167
162,3039
135,3147
14,4264
43,9439
43,599
30,9703
27,807
103,0919
106,7286
102,4153
28,6833
6,1
5,8894
13,0517
29,1167
21,5875
21,58
21,0109
22,5876
104,425
-15,9761
-62,2158
14,2172
72,9919
73,5811
73,114
73,5031
72,89
73,6517
34,9591
34,6534
34,801
15,58
167,2653
8,1137
6,2676
3,59
59,5289
56,2758
56,7299
-77,6058
-82,6522
144,6311
154,6728
123,7448
121,2785
125,5683
121,2833
124,9922
51,4847
51,3975
51,2167
22,4728
21,7902
20,0368
21,8334
21,9519
19,3728
22,4115
21,65
20,2375
19,1214
19,5258
21,718
19,807
21,2143
22,0921
111,51
153,9167
156,3972
32,744
28,34
-12,3105
-14,4119
15,7939
15,6481
14,9292
16,0497
12,4214
-15,55
47,3679
47,3597
43,1828
31,2
14,9073
17,0003
1,1861
99,9443
127,0333
125,5664
124,3833
125,2565
-61,4461
121,4672
39,2519
32,9347
39,2833
33,6858
30,9408
33,8849
33,3319
31,8197
30,4581
33,6003
34,3967
30,535
33,5028
34,3578
33,3306
33,27
30,3433
33,337
31,55
34,7833
33,2167
31,3231
30,0544
32,8
31,8
30,3661
34,7531
33,9222
34,5344
32,3544
30,415
32,8011
34,5734
29,8433
31,76
108,0075
108,224
167,55
167,9903
-172,185
-171,9833
-172,3269
68,7304
66,1302
48,9871
44,9826
47,8491
29,4833
1,7833
114,6592
-60,6799
90,2674
91,45
89,536
89,6833
89,285
91,15
90,1229
11,8114
-7,4864
-68,9301
112,5281
117,93
114,3481
126,2614
-23,632
-23,589
-24,325
-24,299
-24,696
-25,015
-24,294
11,0289
-6,8171
-6,815
-6,7599
-6,8175
-6,7206
-7,0737
-6,709
-6,5313
-6,7432
-6,7369
-6,3238
-7,0924
-7,1498
-6,805
-6,6623
-7,3066
-7,169
-6,7617
-6,8063
-6,6813
-6,6702
-6,9997
-2,5167
0,1792
-2,485
-16,6667
-36,5
117,3833
-6,7917
75,808
72,92
75,79
75,1362
53,0601
46,4227
34,914
34,2833
37,15
36,378
35,3416
35,1167
35,744
34,4731
102,6093
104,95
125,7547
127,2517
125,464
126,4714
126,665
-64,9331
